route_type,bus_type,distance_km,passenger_type,fare_php
City,Aircon,1,Regular,15
City,Aircon,1,Student/Elderly/PWD,12
City,Aircon,2,Regular,15
City,Aircon,2,Student/Elderly/PWD,12
City,Aircon,3,Regular,15
City,Aircon,3,Student/Elderly/PWD,12
City,Aircon,4,Regular,15
City,Aircon,4,Student/Elderly/PWD,12
City,Aircon,5,Regular,15
City,Aircon,5,Student/Elderly/PWD,12
City,Aircon,6,Regular,17.75
City,Aircon,6,Student/Elderly/PWD,14
City,Aircon,7,Regular,20.25
City,Aircon,7,Student/Elderly/PWD,16.25
City,Aircon,8,Regular,23
City,Aircon,8,Student/Elderly/PWD,18.25
City,Aircon,9,Regular,25.5
City,Aircon,9,Student/Elderly/PWD,20.5
City,Aircon,10,Regular,28.25
City,Aircon,10,Student/Elderly/PWD,22.5
City,Aircon,11,Regular,31
City,Aircon,11,Student/Elderly/PWD,24.75
City,Aircon,12,Regular,33.5
City,Aircon,12,Student/Elderly/PWD,26.75
City,Aircon,13,Regular,36.25
City,Aircon,13,Student/Elderly/PWD,29
City,Aircon,14,Regular,38.75
City,Aircon,14,Student/Elderly/PWD,31
City,Aircon,15,Regular,41.5
City,Aircon,15,Student/Elderly/PWD,33.25
City,Aircon,16,Regular,44.25
City,Aircon,16,Student/Elderly/PWD,35.25
City,Aircon,17,Regular,46.75
City,Aircon,17,Student/Elderly/PWD,37.5
City,Aircon,18,Regular,49.5
City,Aircon,18,Student/Elderly/PWD,39.5
City,Aircon,19,Regular,52
City,Aircon,19,Student/Elderly/PWD,41.75
City,Aircon,20,Regular,54.75
City,Aircon,20,Student/Elderly/PWD,43.75
City,Aircon,21,Regular,57.5
City,Aircon,21,Student/Elderly/PWD,46
City,Aircon,22,Regular,60
City,Aircon,22,Student/Elderly/PWD,48
City,Aircon,23,Regular,62.75
City,Aircon,23,Student/Elderly/PWD,50.25
City,Aircon,24,Regular,65.25
City,Aircon,24,Student/Elderly/PWD,52.25
City,Aircon,25,Regular,68
City,Aircon,25,Student/Elderly/PWD,54.5
City,Aircon,26,Regular,70.75
City,Aircon,26,Student/Elderly/PWD,56.5
City,Aircon,27,Regular,73.25
City,Aircon,27,Student/Elderly/PWD,58.75
City,Aircon,28,Regular,76
City,Aircon,28,Student/Elderly/PWD,60.75
City,Aircon,29,Regular,78.5
City,Aircon,29,Student/Elderly/PWD,63
City,Aircon,30,Regular,81.25
City,Aircon,30,Student/Elderly/PWD,65
City,Aircon,31,Regular,84
City,Aircon,31,Student/Elderly/PWD,67
City,Aircon,32,Regular,86.5
City,Aircon,32,Student/Elderly/PWD,69.25
City,Aircon,33,Regular,89.25
City,Aircon,33,Student/Elderly/PWD,71.25
City,Aircon,34,Regular,91.75
City,Aircon,34,Student/Elderly/PWD,73.5
City,Aircon,35,Regular,94.5
City,Aircon,35,Student/Elderly/PWD,75.5
City,Aircon,36,Regular,97.25
City,Aircon,36,Student/Elderly/PWD,77.75
City,Aircon,37,Regular,99.75
City,Aircon,37,Student/Elderly/PWD,79.75
City,Aircon,38,Regular,102.5
City,Aircon,38,Student/Elderly/PWD,82
City,Aircon,39,Regular,105
City,Aircon,39,Student/Elderly/PWD,84
City,Aircon,40,Regular,107.75
City,Aircon,40,Student/Elderly/PWD,86.25
City,Aircon,41,Regular,110.5
City,Aircon,41,Student/Elderly/PWD,88.25
City,Aircon,42,Regular,113
City,Aircon,42,Student/Elderly/PWD,90.5
City,Aircon,43,Regular,115.75
City,Aircon,43,Student/Elderly/PWD,92.5
City,Aircon,44,Regular,118.25
City,Aircon,44,Student/Elderly/PWD,94.75
City,Aircon,45,Regular,121
City,Aircon,45,Student/Elderly/PWD,96.75
City,Aircon,46,Regular,123.75
City,Aircon,46,Student/Elderly/PWD,99
City,Aircon,47,Regular,126.25
City,Aircon,47,Student/Elderly/PWD,101
City,Aircon,48,Regular,129
City,Aircon,48,Student/Elderly/PWD,103.25
City,Aircon,49,Regular,131.5
City,Aircon,49,Student/Elderly/PWD,105.25
City,Aircon,50,Regular,134.25
City,Aircon,50,Student/Elderly/PWD,107.5
City,Aircon,51,Regular,137
City,Aircon,51,Student/Elderly/PWD,109.5
City,Aircon,52,Regular,139.5
City,Aircon,52,Student/Elderly/PWD,111.75
City,Aircon,53,Regular,142.25
City,Aircon,53,Student/Elderly/PWD,113.75
City,Aircon,54,Regular,144.75
City,Aircon,54,Student/Elderly/PWD,116
City,Aircon,55,Regular,147.5
City,Aircon,55,Student/Elderly/PWD,118
City,Aircon,56,Regular,150.25
City,Aircon,56,Student/Elderly/PWD,120
City,Aircon,57,Regular,152.75
City,Aircon,57,Student/Elderly/PWD,122.25
City,Aircon,58,Regular,155.5
City,Aircon,58,Student/Elderly/PWD,124.25
City,Aircon,59,Regular,158
City,Aircon,59,Student/Elderly/PWD,126.5
City,Aircon,60,Regular,160.75
City,Aircon,60,Student/Elderly/PWD,128.5
City,Ordinary,1,Regular,13
City,Ordinary,1,Student/Elderly/PWD,10.5
City,Ordinary,2,Regular,13
City,Ordinary,2,Student/Elderly/PWD,10.5
City,Ordinary,3,Regular,13
City,Ordinary,3,Student/Elderly/PWD,10.5
City,Ordinary,4,Regular,13
City,Ordinary,4,Student/Elderly/PWD,10.5
City,Ordinary,5,Regular,13
City,Ordinary,5,Student/Elderly/PWD,10.5
City,Ordinary,6,Regular,15.25
City,Ordinary,6,Student/Elderly/PWD,12.25
City,Ordinary,7,Regular,17.5
City,Ordinary,7,Student/Elderly/PWD,14
City,Ordinary,8,Regular,19.75
City,Ordinary,8,Student/Elderly/PWD,16
City,Ordinary,9,Regular,22
City,Ordinary,9,Student/Elderly/PWD,17.75
City,Ordinary,10,Regular,24.25
City,Ordinary,10,Student/Elderly/PWD,19.5
City,Ordinary,11,Regular,26.5
City,Ordinary,11,Student/Elderly/PWD,21.25
City,Ordinary,12,Regular,28.75
City,Ordinary,12,Student/Elderly/PWD,23
City,Ordinary,13,Regular,31
City,Ordinary,13,Student/Elderly/PWD,25
City,Ordinary,14,Regular,33.25
City,Ordinary,14,Student/Elderly/PWD,26.75
City,Ordinary,15,Regular,35.5
City,Ordinary,15,Student/Elderly/PWD,28.5
City,Ordinary,16,Regular,37.75
City,Ordinary,16,Student/Elderly/PWD,30.25
City,Ordinary,17,Regular,40
City,Ordinary,17,Student/Elderly/PWD,32
City,Ordinary,18,Regular,42.25
City,Ordinary,18,Student/Elderly/PWD,34
City,Ordinary,19,Regular,44.5
City,Ordinary,19,Student/Elderly/PWD,35.75
City,Ordinary,20,Regular,46.75
City,Ordinary,20,Student/Elderly/PWD,37.5
City,Ordinary,21,Regular,49
City,Ordinary,21,Student/Elderly/PWD,39.25
City,Ordinary,22,Regular,51.25
City,Ordinary,22,Student/Elderly/PWD,41
City,Ordinary,23,Regular,53.5
City,Ordinary,23,Student/Elderly/PWD,43
City,Ordinary,24,Regular,55.75
City,Ordinary,24,Student/Elderly/PWD,44.75
City,Ordinary,25,Regular,58
City,Ordinary,25,Student/Elderly/PWD,46.5
City,Ordinary,26,Regular,60.25
City,Ordinary,26,Student/Elderly/PWD,48.25
City,Ordinary,27,Regular,62.5
City,Ordinary,27,Student/Elderly/PWD,50
City,Ordinary,28,Regular,64.75
City,Ordinary,28,Student/Elderly/PWD,52
City,Ordinary,29,Regular,67
City,Ordinary,29,Student/Elderly/PWD,53.75
City,Ordinary,30,Regular,69.25
City,Ordinary,30,Student/Elderly/PWD,55.5
City,Ordinary,31,Regular,71.5
City,Ordinary,31,Student/Elderly/PWD,57.25
City,Ordinary,32,Regular,73.75
City,Ordinary,32,Student/Elderly/PWD,59
City,Ordinary,33,Regular,76
City,Ordinary,33,Student/Elderly/PWD,61
City,Ordinary,34,Regular,78.25
City,Ordinary,34,Student/Elderly/PWD,62.75
City,Ordinary,35,Regular,80.5
City,Ordinary,35,Student/Elderly/PWD,64.5
City,Ordinary,36,Regular,82.75
City,Ordinary,36,Student/Elderly/PWD,66.25
City,Ordinary,37,Regular,85
City,Ordinary,37,Student/Elderly/PWD,68
City,Ordinary,38,Regular,87.25
City,Ordinary,38,Student/Elderly/PWD,70
City,Ordinary,39,Regular,89.5
City,Ordinary,39,Student/Elderly/PWD,71.75
City,Ordinary,40,Regular,91.75
City,Ordinary,40,Student/Elderly/PWD,73.5
City,Ordinary,41,Regular,94
City,Ordinary,41,Student/Elderly/PWD,75.25
City,Ordinary,42,Regular,96.25
City,Ordinary,42,Student/Elderly/PWD,77
City,Ordinary,43,Regular,98.5
City,Ordinary,43,Student/Elderly/PWD,79
City,Ordinary,44,Regular,100.75
City,Ordinary,44,Student/Elderly/PWD,80.75
City,Ordinary,45,Regular,103
City,Ordinary,45,Student/Elderly/PWD,82.5
City,Ordinary,46,Regular,105.25
City,Ordinary,46,Student/Elderly/PWD,84.25
City,Ordinary,47,Regular,107.5
City,Ordinary,47,Student/Elderly/PWD,86
City,Ordinary,48,Regular,109.75
City,Ordinary,48,Student/Elderly/PWD,88
City,Ordinary,49,Regular,112
City,Ordinary,49,Student/Elderly/PWD,89.75
City,Ordinary,50,Regular,114.25
City,Ordinary,50,Student/Elderly/PWD,91.5
City,Ordinary,51,Regular,116.5
City,Ordinary,51,Student/Elderly/PWD,93.25
City,Ordinary,52,Regular,118.75
City,Ordinary,52,Student/Elderly/PWD,95
City,Ordinary,53,Regular,121
City,Ordinary,53,Student/Elderly/PWD,97
City,Ordinary,54,Regular,123.25
City,Ordinary,54,Student/Elderly/PWD,98.75
City,Ordinary,55,Regular,125.5
City,Ordinary,55,Student/Elderly/PWD,100.5
City,Ordinary,56,Regular,127.75
City,Ordinary,56,Student/Elderly/PWD,102.25
City,Ordinary,57,Regular,130
City,Ordinary,57,Student/Elderly/PWD,104
City,Ordinary,58,Regular,132.25
City,Ordinary,58,Student/Elderly/PWD,106
City,Ordinary,59,Regular,134.5
City,Ordinary,59,Student/Elderly/PWD,107.75
City,Ordinary,60,Regular,136.75
City,Ordinary,60,Student/Elderly/PWD,109.5
Provincial,Ordinary,5,Regular,11
Provincial,Ordinary,5,Student/Elderly/PWD,8.8
Provincial,Ordinary,10,Regular,20.5
Provincial,Ordinary,10,Student/Elderly/PWD,16.5
Provincial,Ordinary,15,Regular,30
Provincial,Ordinary,15,Student/Elderly/PWD,24
Provincial,Ordinary,20,Regular,39.5
Provincial,Ordinary,20,Student/Elderly/PWD,31.5
Provincial,Ordinary,25,Regular,49
Provincial,Ordinary,25,Student/Elderly/PWD,39.25
Provincial,Ordinary,30,Regular,58.5
Provincial,Ordinary,30,Student/Elderly/PWD,46.75
Provincial,Ordinary,35,Regular,68
Provincial,Ordinary,35,Student/Elderly/PWD,54.5
Provincial,Ordinary,40,Regular,77.5
Provincial,Ordinary,40,Student/Elderly/PWD,62
Provincial,Ordinary,45,Regular,87
Provincial,Ordinary,45,Student/Elderly/PWD,69.5
Provincial,Ordinary,50,Regular,96.5
Provincial,Ordinary,50,Student/Elderly/PWD,77.25
Provincial,Ordinary,55,Regular,106
Provincial,Ordinary,55,Student/Elderly/PWD,84.75
Provincial,Ordinary,60,Regular,115.5
Provincial,Ordinary,60,Student/Elderly/PWD,92.5
Provincial,Ordinary,65,Regular,125
Provincial,Ordinary,65,Student/Elderly/PWD,100
Provincial,Ordinary,70,Regular,134.5
Provincial,Ordinary,70,Student/Elderly/PWD,107.5
Provincial,Ordinary,75,Regular,144
Provincial,Ordinary,75,Student/Elderly/PWD,115.25
Provincial,Ordinary,80,Regular,153.5
Provincial,Ordinary,80,Student/Elderly/PWD,122.75
Provincial,Ordinary,85,Regular,163
Provincial,Ordinary,85,Student/Elderly/PWD,130.5
Provincial,Ordinary,90,Regular,172.5
Provincial,Ordinary,90,Student/Elderly/PWD,138
Provincial,Ordinary,95,Regular,182
Provincial,Ordinary,95,Student/Elderly/PWD,145.5
Provincial,Ordinary,100,Regular,191.5
Provincial,Ordinary,100,Student/Elderly/PWD,153.25
Provincial,Ordinary,105,Regular,201
Provincial,Ordinary,105,Student/Elderly/PWD,160.75
Provincial,Ordinary,110,Regular,210.5
Provincial,Ordinary,110,Student/Elderly/PWD,168.5
Provincial,Ordinary,115,Regular,220
Provincial,Ordinary,115,Student/Elderly/PWD,176
Provincial,Ordinary,120,Regular,229.5
Provincial,Ordinary,120,Student/Elderly/PWD,183.5
Provincial,Ordinary,125,Regular,239
Provincial,Ordinary,125,Student/Elderly/PWD,191.25
Provincial,Ordinary,130,Regular,248.5
Provincial,Ordinary,130,Student/Elderly/PWD,198.75
Provincial,Ordinary,135,Regular,258
Provincial,Ordinary,135,Student/Elderly/PWD,206.5
Provincial,Ordinary,140,Regular,267.5
Provincial,Ordinary,140,Student/Elderly/PWD,214
Provincial,Ordinary,145,Regular,277
Provincial,Ordinary,145,Student/Elderly/PWD,221.5
Provincial,Ordinary,150,Regular,286.5
Provincial,Ordinary,150,Student/Elderly/PWD,229.25
Provincial,Ordinary,155,Regular,296
Provincial,Ordinary,155,Student/Elderly/PWD,236.75
Provincial,Ordinary,160,Regular,305.5
Provincial,Ordinary,160,Student/Elderly/PWD,244.5
Provincial,Ordinary,165,Regular,315
Provincial,Ordinary,165,Student/Elderly/PWD,252
Provincial,Ordinary,170,Regular,324.5
Provincial,Ordinary,170,Student/Elderly/PWD,259.5
Provincial,Ordinary,175,Regular,334
Provincial,Ordinary,175,Student/Elderly/PWD,267.25
Provincial,Ordinary,180,Regular,343.5
Provincial,Ordinary,180,Student/Elderly/PWD,274.75
Provincial,Ordinary,185,Regular,353
Provincial,Ordinary,185,Student/Elderly/PWD,282.5
Provincial,Ordinary,190,Regular,362.5
Provincial,Ordinary,190,Student/Elderly/PWD,290
Provincial,Ordinary,195,Regular,372
Provincial,Ordinary,195,Student/Elderly/PWD,297.5
Provincial,Ordinary,200,Regular,381.5
Provincial,Ordinary,200,Student/Elderly/PWD,305.25
Provincial,Ordinary,205,Regular,391
Provincial,Ordinary,205,Student/Elderly/PWD,312.75
Provincial,Ordinary,210,Regular,400.5
Provincial,Ordinary,210,Student/Elderly/PWD,320.5
Provincial,Ordinary,215,Regular,410
Provincial,Ordinary,215,Student/Elderly/PWD,328
Provincial,Ordinary,220,Regular,419.5
Provincial,Ordinary,220,Student/Elderly/PWD,335.5
Provincial,Ordinary,225,Regular,429
Provincial,Ordinary,225,Student/Elderly/PWD,343.25
Provincial,Ordinary,230,Regular,438.5
Provincial,Ordinary,230,Student/Elderly/PWD,350.75
Provincial,Ordinary,235,Regular,448
Provincial,Ordinary,235,Student/Elderly/PWD,358.5
Provincial,Ordinary,240,Regular,457.5
Provincial,Ordinary,240,Student/Elderly/PWD,366
Provincial,Ordinary,245,Regular,467
Provincial,Ordinary,245,Student/Elderly/PWD,373.5
Provincial,Ordinary,250,Regular,476.5
Provincial,Ordinary,250,Student/Elderly/PWD,381.25
Provincial,Ordinary,255,Regular,486
Provincial,Ordinary,255,Student/Elderly/PWD,388.75
Provincial,Ordinary,260,Regular,495.5
Provincial,Ordinary,260,Student/Elderly/PWD,396.5
Provincial,Ordinary,265,Regular,505
Provincial,Ordinary,265,Student/Elderly/PWD,404
Provincial,Ordinary,270,Regular,514.5
Provincial,Ordinary,270,Student/Elderly/PWD,411.5
Provincial,Ordinary,275,Regular,524
Provincial,Ordinary,275,Student/Elderly/PWD,419.25
Provincial,Ordinary,280,Regular,533.5
Provincial,Ordinary,280,Student/Elderly/PWD,426.75
Provincial,Ordinary,285,Regular,543
Provincial,Ordinary,285,Student/Elderly/PWD,434.5
Provincial,Ordinary,290,Regular,552.5
Provincial,Ordinary,290,Student/Elderly/PWD,442
Provincial,Ordinary,295,Regular,562
Provincial,Ordinary,295,Student/Elderly/PWD,449.5
Provincial,Ordinary,300,Regular,571.5
Provincial,Ordinary,300,Student/Elderly/PWD,457.25
Provincial,Ordinary,305,Regular,581
Provincial,Ordinary,305,Student/Elderly/PWD,464.75
Provincial,Ordinary,310,Regular,590.5
Provincial,Ordinary,310,Student/Elderly/PWD,472.5
Provincial,Ordinary,315,Regular,600
Provincial,Ordinary,315,Student/Elderly/PWD,480
Provincial,Ordinary,320,Regular,609.5
Provincial,Ordinary,320,Student/Elderly/PWD,487.5
Provincial,Ordinary,325,Regular,619
Provincial,Ordinary,325,Student/Elderly/PWD,495.25
Provincial,Ordinary,330,Regular,628.5
Provincial,Ordinary,330,Student/Elderly/PWD,502.75
Provincial,Ordinary,335,Regular,638
Provincial,Ordinary,335,Student/Elderly/PWD,510.5
Provincial,Ordinary,340,Regular,647.5
Provincial,Ordinary,340,Student/Elderly/PWD,518
Provincial,Ordinary,345,Regular,657
Provincial,Ordinary,345,Student/Elderly/PWD,525.5
Provincial,Ordinary,350,Regular,666.5
Provincial,Ordinary,350,Student/Elderly/PWD,533.25
Provincial,Ordinary,355,Regular,676
Provincial,Ordinary,355,Student/Elderly/PWD,540.75
Provincial,Ordinary,360,Regular,685.5
Provincial,Ordinary,360,Student/Elderly/PWD,548.5
Provincial,Ordinary,365,Regular,695
Provincial,Ordinary,365,Student/Elderly/PWD,556
Provincial,Ordinary,370,Regular,704.5
Provincial,Ordinary,370,Student/Elderly/PWD,563.5
Provincial,Ordinary,375,Regular,714
Provincial,Ordinary,375,Student/Elderly/PWD,571.25
Provincial,Ordinary,380,Regular,723.5
Provincial,Ordinary,380,Student/Elderly/PWD,578.75
Provincial,Ordinary,385,Regular,733
Provincial,Ordinary,385,Student/Elderly/PWD,586.5
Provincial,Ordinary,390,Regular,742.5
Provincial,Ordinary,390,Student/Elderly/PWD,594
Provincial,Ordinary,395,Regular,752
Provincial,Ordinary,395,Student/Elderly/PWD,601.5
Provincial,Ordinary,400,Regular,761.5
Provincial,Ordinary,400,Student/Elderly/PWD,609.25
Provincial,Ordinary,405,Regular,771
Provincial,Ordinary,405,Student/Elderly/PWD,616.75
Provincial,Ordinary,410,Regular,780.5
Provincial,Ordinary,410,Student/Elderly/PWD,624.5
Provincial,Ordinary,415,Regular,790
Provincial,Ordinary,415,Student/Elderly/PWD,632
Provincial,Ordinary,420,Regular,799.5
Provincial,Ordinary,420,Student/Elderly/PWD,639.5
Provincial,Ordinary,425,Regular,809
Provincial,Ordinary,425,Student/Elderly/PWD,647.25
Provincial,Ordinary,430,Regular,818.5
Provincial,Ordinary,430,Student/Elderly/PWD,654.75
Provincial,Ordinary,435,Regular,828
Provincial,Ordinary,435,Student/Elderly/PWD,662.5
Provincial,Ordinary,440,Regular,837.5
Provincial,Ordinary,440,Student/Elderly/PWD,670
Provincial,Ordinary,445,Regular,847
Provincial,Ordinary,445,Student/Elderly/PWD,677.5
Provincial,Ordinary,450,Regular,856.5
Provincial,Ordinary,450,Student/Elderly/PWD,685.25
Provincial,Ordinary,455,Regular,866
Provincial,Ordinary,455,Student/Elderly/PWD,692.75
Provincial,Ordinary,460,Regular,875.5
Provincial,Ordinary,460,Student/Elderly/PWD,700.5
Provincial,Ordinary,465,Regular,885
Provincial,Ordinary,465,Student/Elderly/PWD,708
Provincial,Ordinary,470,Regular,894.5
Provincial,Ordinary,470,Student/Elderly/PWD,715.5
Provincial,Ordinary,475,Regular,904
Provincial,Ordinary,475,Student/Elderly/PWD,723.25
Provincial,Ordinary,480,Regular,913.5
