route_type,bus_type,distance_km,passenger_type,fare_php
Provincial,Ordinary,480,Student/Elderly/PWD,730.75
Provincial,Ordinary,485,Regular,923
Provincial,Ordinary,485,Student/Elderly/PWD,738.5
Provincial,Ordinary,490,Regular,932.5
Provincial,Ordinary,490,Student/Elderly/PWD,746
Provincial,Ordinary,495,Regular,942
Provincial,Ordinary,495,Student/Elderly/PWD,753.5
Provincial,Ordinary,500,Regular,951.5
Provincial,Ordinary,500,Student/Elderly/PWD,761.25
Provincial,Ordinary,505,Regular,961
Provincial,Ordinary,505,Student/Elderly/PWD,768.75
Provincial,Ordinary,510,Regular,970.5
Provincial,Ordinary,510,Student/Elderly/PWD,776.5
Provincial,Ordinary,515,Regular,980
Provincial,Ordinary,515,Student/Elderly/PWD,784
Provincial,Ordinary,520,Regular,989.5
Provincial,Ordinary,520,Student/Elderly/PWD,791.5
Provincial,Ordinary,525,Regular,999
Provincial,Ordinary,525,Student/Elderly/PWD,799.25
Provincial,Ordinary,530,Regular,1008.5
Provincial,Ordinary,530,Student/Elderly/PWD,806.75
Provincial,Ordinary,535,Regular,1018
Provincial,Ordinary,535,Student/Elderly/PWD,814.5
Provincial,Ordinary,540,Regular,1027.5
Provincial,Ordinary,540,Student/Elderly/PWD,822
Provincial,Ordinary,545,Regular,1037
Provincial,Ordinary,545,Student/Elderly/PWD,829.5
Provincial,Ordinary,550,Regular,1046.5
Provincial,Ordinary,550,Student/Elderly/PWD,837.25
Provincial,Ordinary,555,Regular,1056
Provincial,Ordinary,555,Student/Elderly/PWD,844.75
Provincial,Ordinary,560,Regular,1065.5
Provincial,Ordinary,560,Student/Elderly/PWD,852.5
Provincial,Ordinary,565,Regular,1075
Provincial,Ordinary,565,Student/Elderly/PWD,860
Provincial,Ordinary,570,Regular,1084.5
Provincial,Ordinary,570,Student/Elderly/PWD,867.5
Provincial,Ordinary,575,Regular,1094
Provincial,Ordinary,575,Student/Elderly/PWD,875.25
Provincial,Ordinary,580,Regular,1103.5
Provincial,Ordinary,580,Student/Elderly/PWD,882.75
Provincial,Ordinary,585,Regular,1113
Provincial,Ordinary,585,Student/Elderly/PWD,890.5
Provincial,Ordinary,590,Regular,1122.5
Provincial,Ordinary,590,Student/Elderly/PWD,898
Provincial,Ordinary,595,Regular,1132
Provincial,Ordinary,595,Student/Elderly/PWD,905.5
Provincial,Ordinary,600,Regular,1141.5
Provincial,Ordinary,600,Student/Elderly/PWD,913.25
Provincial,Deluxe,5,Regular,11.25
Provincial,Deluxe,5,Student/Elderly/PWD,9
Provincial,Deluxe,10,Regular,22.5
Provincial,Deluxe,10,Student/Elderly/PWD,18
Provincial,Deluxe,15,Regular,33.75
Provincial,Deluxe,15,Student/Elderly/PWD,27
Provincial,Deluxe,20,Regular,45
Provincial,Deluxe,20,Student/Elderly/PWD,36
Provincial,Deluxe,25,Regular,56.25
Provincial,Deluxe,25,Student/Elderly/PWD,45
Provincial,Deluxe,30,Regular,67.5
Provincial,Deluxe,30,Student/Elderly/PWD,54
Provincial,Deluxe,35,Regular,78.75
Provincial,Deluxe,35,Student/Elderly/PWD,63
Provincial,Deluxe,40,Regular,90
Provincial,Deluxe,40,Student/Elderly/PWD,72
Provincial,Deluxe,45,Regular,101.25
Provincial,Deluxe,45,Student/Elderly/PWD,81
Provincial,Deluxe,50,Regular,112.5
Provincial,Deluxe,50,Student/Elderly/PWD,90
Provincial,Deluxe,55,Regular,123.75
Provincial,Deluxe,55,Student/Elderly/PWD,99
Provincial,Deluxe,60,Regular,135
Provincial,Deluxe,60,Student/Elderly/PWD,108
Provincial,Deluxe,65,Regular,146.25
Provincial,Deluxe,65,Student/Elderly/PWD,117
Provincial,Deluxe,70,Regular,157.5
Provincial,Deluxe,70,Student/Elderly/PWD,126
Provincial,Deluxe,75,Regular,168.75
Provincial,Deluxe,75,Student/Elderly/PWD,135
Provincial,Deluxe,80,Regular,180
Provincial,Deluxe,80,Student/Elderly/PWD,144
Provincial,Deluxe,85,Regular,191.25
Provincial,Deluxe,85,Student/Elderly/PWD,153
Provincial,Deluxe,90,Regular,202.5
Provincial,Deluxe,90,Student/Elderly/PWD,162
Provincial,Deluxe,95,Regular,213.75
Provincial,Deluxe,95,Student/Elderly/PWD,171
Provincial,Deluxe,100,Regular,225
Provincial,Deluxe,100,Student/Elderly/PWD,180
Provincial,Deluxe,105,Regular,236.25
Provincial,Deluxe,105,Student/Elderly/PWD,189
Provincial,Deluxe,110,Regular,247.5
Provincial,Deluxe,110,Student/Elderly/PWD,198
Provincial,Deluxe,115,Regular,258.75
Provincial,Deluxe,115,Student/Elderly/PWD,207
Provincial,Deluxe,120,Regular,270
Provincial,Deluxe,120,Student/Elderly/PWD,216
Provincial,Deluxe,125,Regular,281.25
Provincial,Deluxe,125,Student/Elderly/PWD,225
Provincial,Deluxe,130,Regular,292.5
Provincial,Deluxe,130,Student/Elderly/PWD,234
Provincial,Deluxe,135,Regular,303.75
Provincial,Deluxe,135,Student/Elderly/PWD,243
Provincial,Deluxe,140,Regular,315
Provincial,Deluxe,140,Student/Elderly/PWD,252
Provincial,Deluxe,145,Regular,326.25
Provincial,Deluxe,145,Student/Elderly/PWD,261
Provincial,Deluxe,150,Regular,337.5
Provincial,Deluxe,150,Student/Elderly/PWD,270
Provincial,Deluxe,155,Regular,348.75
Provincial,Deluxe,155,Student/Elderly/PWD,279
Provincial,Deluxe,160,Regular,360
Provincial,Deluxe,160,Student/Elderly/PWD,288
Provincial,Deluxe,165,Regular,371.25
Provincial,Deluxe,165,Student/Elderly/PWD,297
Provincial,Deluxe,170,Regular,382.5
Provincial,Deluxe,170,Student/Elderly/PWD,306
Provincial,Deluxe,175,Regular,393.75
Provincial,Deluxe,175,Student/Elderly/PWD,315
Provincial,Deluxe,180,Regular,405
Provincial,Deluxe,180,Student/Elderly/PWD,324
Provincial,Deluxe,185,Regular,416.25
Provincial,Deluxe,185,Student/Elderly/PWD,333
Provincial,Deluxe,190,Regular,427.5
Provincial,Deluxe,190,Student/Elderly/PWD,342
Provincial,Deluxe,195,Regular,438.75
Provincial,Deluxe,195,Student/Elderly/PWD,351
Provincial,Deluxe,200,Regular,450
Provincial,Deluxe,200,Student/Elderly/PWD,360
Provincial,Deluxe,205,Regular,461.25
Provincial,Deluxe,205,Student/Elderly/PWD,369
Provincial,Deluxe,210,Regular,472.5
Provincial,Deluxe,210,Student/Elderly/PWD,378
Provincial,Deluxe,215,Regular,483.75
Provincial,Deluxe,215,Student/Elderly/PWD,387
Provincial,Deluxe,220,Regular,495
Provincial,Deluxe,220,Student/Elderly/PWD,396
Provincial,Deluxe,225,Regular,506.25
Provincial,Deluxe,225,Student/Elderly/PWD,405
Provincial,Deluxe,230,Regular,517.5
Provincial,Deluxe,230,Student/Elderly/PWD,414
Provincial,Deluxe,235,Regular,528.75
Provincial,Deluxe,235,Student/Elderly/PWD,423
Provincial,Deluxe,240,Regular,540
Provincial,Deluxe,240,Student/Elderly/PWD,432
Provincial,Deluxe,245,Regular,551.25
Provincial,Deluxe,245,Student/Elderly/PWD,441
Provincial,Deluxe,250,Regular,562.5
Provincial,Deluxe,250,Student/Elderly/PWD,450
Provincial,Deluxe,255,Regular,573.75
Provincial,Deluxe,255,Student/Elderly/PWD,459
Provincial,Deluxe,260,Regular,585
Provincial,Deluxe,260,Student/Elderly/PWD,468
Provincial,Deluxe,265,Regular,596.25
Provincial,Deluxe,265,Student/Elderly/PWD,477
Provincial,Deluxe,270,Regular,607.5
Provincial,Deluxe,270,Student/Elderly/PWD,486
Provincial,Deluxe,275,Regular,618.75
Provincial,Deluxe,275,Student/Elderly/PWD,495
Provincial,Deluxe,280,Regular,630
Provincial,Deluxe,280,Student/Elderly/PWD,504
Provincial,Deluxe,285,Regular,641.25
Provincial,Deluxe,285,Student/Elderly/PWD,513
Provincial,Deluxe,290,Regular,652.5
Provincial,Deluxe,290,Student/Elderly/PWD,522
Provincial,Deluxe,295,Regular,663.75
Provincial,Deluxe,295,Student/Elderly/PWD,531
Provincial,Deluxe,300,Regular,675
Provincial,Deluxe,300,Student/Elderly/PWD,540
Provincial,Deluxe,305,Regular,686.25
Provincial,Deluxe,305,Student/Elderly/PWD,549
Provincial,Deluxe,310,Regular,697.5
Provincial,Deluxe,310,Student/Elderly/PWD,558
Provincial,Deluxe,315,Regular,708.75
Provincial,Deluxe,315,Student/Elderly/PWD,567
Provincial,Deluxe,320,Regular,720
Provincial,Deluxe,320,Student/Elderly/PWD,576
Provincial,Deluxe,325,Regular,731.25
Provincial,Deluxe,325,Student/Elderly/PWD,585
Provincial,Deluxe,330,Regular,742.5
Provincial,Deluxe,330,Student/Elderly/PWD,594
Provincial,Deluxe,335,Regular,753.75
Provincial,Deluxe,335,Student/Elderly/PWD,603
Provincial,Deluxe,340,Regular,765
Provincial,Deluxe,340,Student/Elderly/PWD,612
Provincial,Deluxe,345,Regular,776.25
Provincial,Deluxe,345,Student/Elderly/PWD,621
Provincial,Deluxe,350,Regular,787.5
Provincial,Deluxe,350,Student/Elderly/PWD,630
Provincial,Deluxe,355,Regular,798.75
Provincial,Deluxe,355,Student/Elderly/PWD,639
Provincial,Deluxe,360,Regular,810
Provincial,Deluxe,360,Student/Elderly/PWD,648
Provincial,Deluxe,365,Regular,821.25
Provincial,Deluxe,365,Student/Elderly/PWD,657
Provincial,Deluxe,370,Regular,832.5
Provincial,Deluxe,370,Student/Elderly/PWD,666
Provincial,Deluxe,375,Regular,843.75
Provincial,Deluxe,375,Student/Elderly/PWD,675
Provincial,Deluxe,380,Regular,855
Provincial,Deluxe,380,Student/Elderly/PWD,684
Provincial,Deluxe,385,Regular,866.25
Provincial,Deluxe,385,Student/Elderly/PWD,693
Provincial,Deluxe,390,Regular,877.5
Provincial,Deluxe,390,Student/Elderly/PWD,702
Provincial,Deluxe,395,Regular,888.75
Provincial,Deluxe,395,Student/Elderly/PWD,711
Provincial,Deluxe,400,Regular,900
Provincial,Deluxe,400,Student/Elderly/PWD,720
Provincial,Deluxe,405,Regular,911.25
Provincial,Deluxe,405,Student/Elderly/PWD,729
Provincial,Deluxe,410,Regular,922.5
Provincial,Deluxe,410,Student/Elderly/PWD,738
Provincial,Deluxe,415,Regular,933.75
Provincial,Deluxe,415,Student/Elderly/PWD,747
Provincial,Deluxe,420,Regular,945
Provincial,Deluxe,420,Student/Elderly/PWD,756
Provincial,Deluxe,425,Regular,956.25
Provincial,Deluxe,425,Student/Elderly/PWD,765
Provincial,Deluxe,430,Regular,967.5
Provincial,Deluxe,430,Student/Elderly/PWD,774
Provincial,Deluxe,435,Regular,978.75
Provincial,Deluxe,435,Student/Elderly/PWD,783
Provincial,Deluxe,440,Regular,990
Provincial,Deluxe,440,Student/Elderly/PWD,792
Provincial,Deluxe,445,Regular,1001.25
Provincial,Deluxe,445,Student/Elderly/PWD,801
Provincial,Deluxe,450,Regular,1012.5
Provincial,Deluxe,450,Student/Elderly/PWD,810
Provincial,Deluxe,455,Regular,1023.75
Provincial,Deluxe,455,Student/Elderly/PWD,819
Provincial,Deluxe,460,Regular,1035
Provincial,Deluxe,460,Student/Elderly/PWD,828
Provincial,Deluxe,465,Regular,1046.25
Provincial,Deluxe,465,Student/Elderly/PWD,837
Provincial,Deluxe,470,Regular,1057.5
Provincial,Deluxe,470,Student/Elderly/PWD,846
Provincial,Deluxe,475,Regular,1068.75
Provincial,Deluxe,475,Student/Elderly/PWD,855
Provincial,Deluxe,480,Regular,1080
Provincial,Deluxe,480,Student/Elderly/PWD,864
Provincial,Deluxe,485,Regular,1091.25
Provincial,Deluxe,485,Student/Elderly/PWD,873
Provincial,Deluxe,490,Regular,1102.5
Provincial,Deluxe,490,Student/Elderly/PWD,882
Provincial,Deluxe,495,Regular,1113.75
Provincial,Deluxe,495,Student/Elderly/PWD,891
Provincial,Deluxe,500,Regular,1125
Provincial,Deluxe,500,Student/Elderly/PWD,900
Provincial,Deluxe,505,Regular,1136.25
Provincial,Deluxe,505,Student/Elderly/PWD,909
Provincial,Deluxe,510,Regular,1147.5
Provincial,Deluxe,510,Student/Elderly/PWD,918
Provincial,Deluxe,515,Regular,1158.75
Provincial,Deluxe,515,Student/Elderly/PWD,927
Provincial,Deluxe,520,Regular,1170
Provincial,Deluxe,520,Student/Elderly/PWD,936
Provincial,Deluxe,525,Regular,1181.25
Provincial,Deluxe,525,Student/Elderly/PWD,945
Provincial,Deluxe,530,Regular,1192.5
Provincial,Deluxe,530,Student/Elderly/PWD,954
Provincial,Deluxe,535,Regular,1203.75
Provincial,Deluxe,535,Student/Elderly/PWD,963
Provincial,Deluxe,540,Regular,1215
Provincial,Deluxe,540,Student/Elderly/PWD,972
Provincial,Deluxe,545,Regular,1226.25
Provincial,Deluxe,545,Student/Elderly/PWD,981
Provincial,Deluxe,550,Regular,1237.5
Provincial,Deluxe,550,Student/Elderly/PWD,990
Provincial,Deluxe,555,Regular,1248.75
Provincial,Deluxe,555,Student/Elderly/PWD,999
Provincial,Deluxe,560,Regular,1260
Provincial,Deluxe,560,Student/Elderly/PWD,1008
Provincial,Deluxe,565,Regular,1271.25
Provincial,Deluxe,565,Student/Elderly/PWD,1017
Provincial,Deluxe,570,Regular,1282.5
Provincial,Deluxe,570,Student/Elderly/PWD,1026
Provincial,Deluxe,575,Regular,1293.75
Provincial,Deluxe,575,Student/Elderly/PWD,1035
Provincial,Deluxe,580,Regular,1305
Provincial,Deluxe,580,Student/Elderly/PWD,1044
Provincial,Deluxe,585,Regular,1316.25
Provincial,Deluxe,585,Student/Elderly/PWD,1053
Provincial,Deluxe,590,Regular,1327.5
Provincial,Deluxe,590,Student/Elderly/PWD,1062
Provincial,Deluxe,595,Regular,1338.75
Provincial,Deluxe,595,Student/Elderly/PWD,1071
Provincial,Deluxe,600,Regular,1350
Provincial,Deluxe,600,Student/Elderly/PWD,1080
Provincial,Super Deluxe,5,Regular,11.75
Provincial,Super Deluxe,5,Student/Elderly/PWD,9.5
Provincial,Super Deluxe,10,Regular,23.5
Provincial,Super Deluxe,10,Student/Elderly/PWD,18.75
Provincial,Super Deluxe,15,Regular,35.25
Provincial,Super Deluxe,15,Student/Elderly/PWD,28.25
Provincial,Super Deluxe,20,Regular,47
Provincial,Super Deluxe,20,Student/Elderly/PWD,37.5
Provincial,Super Deluxe,25,Regular,58.75
Provincial,Super Deluxe,25,Student/Elderly/PWD,47
Provincial,Super Deluxe,30,Regular,70.5
Provincial,Super Deluxe,30,Student/Elderly/PWD,56.5
Provincial,Super Deluxe,35,Regular,82.25
Provincial,Super Deluxe,35,Student/Elderly/PWD,65.75
Provincial,Super Deluxe,40,Regular,94
Provincial,Super Deluxe,40,Student/Elderly/PWD,75.25
Provincial,Super Deluxe,45,Regular,105.75
Provincial,Super Deluxe,45,Student/Elderly/PWD,84.5
Provincial,Super Deluxe,50,Regular,117.5
Provincial,Super Deluxe,50,Student/Elderly/PWD,94
Provincial,Super Deluxe,55,Regular,129.25
Provincial,Super Deluxe,55,Student/Elderly/PWD,103.5
Provincial,Super Deluxe,60,Regular,141
Provincial,Super Deluxe,60,Student/Elderly/PWD,112.75
Provincial,Super Deluxe,65,Regular,152.75
Provincial,Super Deluxe,65,Student/Elderly/PWD,122.25
Provincial,Super Deluxe,70,Regular,164.5
Provincial,Super Deluxe,70,Student/Elderly/PWD,131.5
Provincial,Super Deluxe,75,Regular,176.25
Provincial,Super Deluxe,75,Student/Elderly/PWD,141
Provincial,Super Deluxe,80,Regular,188
Provincial,Super Deluxe,80,Student/Elderly/PWD,150.5
Provincial,Super Deluxe,85,Regular,199.75
Provincial,Super Deluxe,85,Student/Elderly/PWD,159.75
Provincial,Super Deluxe,90,Regular,211.5
Provincial,Super Deluxe,90,Student/Elderly/PWD,169.25
Provincial,Super Deluxe,95,Regular,223.25
Provincial,Super Deluxe,95,Student/Elderly/PWD,178.5
Provincial,Super Deluxe,100,Regular,235
Provincial,Super Deluxe,100,Student/Elderly/PWD,188
Provincial,Super Deluxe,105,Regular,246.75
Provincial,Super Deluxe,105,Student/Elderly/PWD,197.5
Provincial,Super Deluxe,110,Regular,258.5
Provincial,Super Deluxe,110,Student/Elderly/PWD,206.75
Provincial,Super Deluxe,115,Regular,270.25
Provincial,Super Deluxe,115,Student/Elderly/PWD,216.25
Provincial,Super Deluxe,120,Regular,282
Provincial,Super Deluxe,120,Student/Elderly/PWD,225.5
Provincial,Super Deluxe,125,Regular,293.75
Provincial,Super Deluxe,125,Student/Elderly/PWD,235
Provincial,Super Deluxe,130,Regular,305.5
Provincial,Super Deluxe,130,Student/Elderly/PWD,244.5
Provincial,Super Deluxe,135,Regular,317.25
Provincial,Super Deluxe,135,Student/Elderly/PWD,253.75
Provincial,Super Deluxe,140,Regular,329
Provincial,Super Deluxe,140,Student/Elderly/PWD,263.25
Provincial,Super Deluxe,145,Regular,340.75
Provincial,Super Deluxe,145,Student/Elderly/PWD,272.5
Provincial,Super Deluxe,150,Regular,352.5
Provincial,Super Deluxe,150,Student/Elderly/PWD,282
Provincial,Super Deluxe,155,Regular,364.25
Provincial,Super Deluxe,155,Student/Elderly/PWD,291.5
Provincial,Super Deluxe,160,Regular,376
Provincial,Super Deluxe,160,Student/Elderly/PWD,300.75
Provincial,Super Deluxe,165,Regular,387.75
Provincial,Super Deluxe,165,Student/Elderly/PWD,310.25
Provincial,Super Deluxe,170,Regular,399.5
Provincial,Super Deluxe,170,Student/Elderly/PWD,319.5
Provincial,Super Deluxe,175,Regular,411.25
Provincial,Super Deluxe,175,Student/Elderly/PWD,329
Provincial,Super Deluxe,180,Regular,423
Provincial,Super Deluxe,180,Student/Elderly/PWD,338.5
Provincial,Super Deluxe,185,Regular,434.75
Provincial,Super Deluxe,185,Student/Elderly/PWD,347.75
Provincial,Super Deluxe,190,Regular,446.5
Provincial,Super Deluxe,190,Student/Elderly/PWD,357.25
Provincial,Super Deluxe,195,Regular,458.25
Provincial,Super Deluxe,195,Student/Elderly/PWD,366.5
Provincial,Super Deluxe,200,Regular,470
Provincial,Super Deluxe,200,Student/Elderly/PWD,376
Provincial,Super Deluxe,205,Regular,481.75
Provincial,Super Deluxe,205,Student/Elderly/PWD,385.5
Provincial,Super Deluxe,210,Regular,493.5
Provincial,Super Deluxe,210,Student/Elderly/PWD,394.75
Provincial,Super Deluxe,215,Regular,505.25
Provincial,Super Deluxe,215,Student/Elderly/PWD,404.25
Provincial,Super Deluxe,220,Regular,517
Provincial,Super Deluxe,220,Student/Elderly/PWD,413.5
Provincial,Super Deluxe,225,Regular,528.75
Provincial,Super Deluxe,225,Student/Elderly/PWD,423
Provincial,Super Deluxe,230,Regular,540.5
Provincial,Super Deluxe,230,Student/Elderly/PWD,432.5
Provincial,Super Deluxe,235,Regular,552.25
Provincial,Super Deluxe,235,Student/Elderly/PWD,441.75
Provincial,Super Deluxe,240,Regular,564
Provincial,Super Deluxe,240,Student/Elderly/PWD,451.25
Provincial,Super Deluxe,245,Regular,575.75
Provincial,Super Deluxe,245,Student/Elderly/PWD,460.5
Provincial,Super Deluxe,250,Regular,587.5
Provincial,Super Deluxe,250,Student/Elderly/PWD,470
